Age,Thickness,time
-34710.2357335734,171.974475605399,34.7102357335734
-34707.7369036904,172.015868451374,34.7077369036904
-34705.2380738074,172.05720398556,34.7052380738074
-34702.7392439244,172.098482326903,34.7027392439244
-34700.2404140414,172.139703594022,34.7002404140414
-34697.7415841584,172.180867905206,34.6977415841584
-34695.2427542754,172.221975378419,34.6952427542754
-34692.7439243924,172.2630261313,34.6927439243924
-34690.2450945094,172.304020281162,34.6902450945094
-34687.7462646265,172.344957944995,34.6877462646265
-34685.2474347435,172.385839239468,34.6852474347435
-34682.7486048605,172.426664280927,34.6827486048605
-34680.2497749775,172.467433185399,34.6802497749775
-34677.7509450945,172.508146068594,34.6777509450945
-34675.2521152115,172.548803045901,34.6752521152115
-34672.7532853285,172.589404232395,34.6727532853285
-34670.2544554455,172.469901033761,34.6702544554455
-34667.7556255626,172.03941327223,34.6677556255626
-34665.2567956796,171.611854221398,34.6652567956796
-34662.7579657966,171.187194095507,34.6627579657966
-34660.2591359136,170.765403511348,34.6602591359136
-34657.7603060306,170.346453481467,34.6577603060306
-34655.2614761476,169.93031540754,34.6552614761476
-34652.7626462646,169.51696107385,34.6527626462646
-34650.2638163816,169.106362640926,34.6502638163816
-34647.7649864986,168.698492639275,34.6477649864986
-34645.2661566157,168.293323963275,34.6452661566157
-34642.7673267327,167.890829865153,34.6427673267327
-34640.2684968497,167.490983949108,34.6402684968497
-34637.7696669667,167.093760165542,34.6377696669667
-34635.2708370837,166.699132805394,34.6352708370837
-34632.7720072007,166.307076494606,34.6327720072007
-34630.2731773177,165.917566188669,34.6302731773177
-34627.7743474347,165.530577167304,34.6277743474347
-34625.2755175518,165.146085029225,34.6252755175518
-34622.7766876688,164.76406568701,34.6227766876688
-34620.2778577858,164.384495362074,34.6202778577858
-34617.7790279028,164.007350579733,34.6177790279028
-34615.2801980198,163.439746280042,34.6152801980198
-34612.7813681368,162.549601995298,34.6127813681368
-34610.2825382538,161.670678345577,34.6102825382538
-34607.7837083708,160.802764498616,34.6077837083708
-34605.2848784878,159.94565487123,34.6052848784878
-34602.7860486049,159.099148966981,34.6027860486049
-34600.2872187219,158.263051219805,34.6002872187219
-34597.7883888389,157.437170843403,34.5977883888389
-34595.2895589559,156.621321686083,34.5952895589559
-34592.7907290729,155.815322090888,34.5927907290729
-34590.2918991899,157.017628270734,34.5902918991899
-34587.7930693069,159.510740079133,34.5877930693069
-34585.2942394239,161.974288481683,34.5852942394239
-34582.795409541,164.408796224856,34.582795409541
-34580.296579658,166.814773802889,34.580296579658
-34577.797749775,168.59790853584,34.577797749775
-34575.298919892,170.162230898431,34.575298919892
-34572.800090009,171.694609134873,34.572800090009
-34570.301260126,173.196011824664,34.570301260126
-34567.802430243,174.667368781326,34.567802430243
-34565.30360036,176.109572972603,34.56530360036
-34562.804770477,177.523482327698,34.562804770477
-34560.3059405941,178.909921439116,34.5603059405941
-34557.8071107111,180.269683166326,34.5578071107111
-34555.3082808281,181.603530147675,34.5553082808281
-34552.8094509451,182.977608363815,34.5528094509451
-34550.3106210621,184.327161660603,34.5503106210621
-34547.8117911791,185.652634369263,34.5478117911791
-34545.3129612961,186.954665308974,34.5453129612961
-34542.8141314131,188.233870901164,34.5428141314131
-34540.3153015302,189.490846142632,34.5403153015302
-34537.8164716472,190.726165528302,34.5378164716472
-34535.3176417642,191.940383926753,34.5353176417642
-34532.8188118812,193.13403741121,34.5328188118812
-34530.3199819982,194.428711741752,34.5303199819982
-34527.8211521152,196.027556411817,34.5278211521152
-34525.3223222322,197.607089950439,34.5253223222322
-34522.8234923492,199.16766012237,34.5228234923492
-34520.3246624662,200.7096063919,34.5203246624662
-34517.8258325833,202.233260169007,34.5178258325833
-34515.3270027003,203.738945046853,34.5153270027003
-34512.8281728173,205.226977030865,34.5128281728173
-34510.3293429343,206.697664759874,34.5103293429343
-34507.8305130513,208.151309719494,34.5078305130513
-34505.3316831683,209.588206448196,34.5053316831683
-34502.8328532853,211.008642736249,34.5028328532853
-34500.3340234023,212.313723287314,34.5003340234023
-34497.8351935194,212.218668120976,34.4978351935194
-34495.3363636364,212.125971506584,34.4953363636364
-34492.8375337534,212.035546737647,34.4928375337534
-34490.3387038704,211.947311306296,34.4903387038704
-34487.8398739874,211.861186652186,34.4878398739874
-34485.3410441044,211.777097929203,34.4853410441044
-34482.8422142214,211.694973788524,34.4828422142214
-34480.3433843384,213.132725292844,34.4803433843384
-34477.8445544554,214.983179709035,34.4778445544554
-34475.3457245725,216.824543767605,34.4753457245725
-34472.8468946895,218.65688428901,34.4728468946895
-34470.3480648065,220.480267440387,34.4703480648065
-34467.8492349235,222.294758743553,34.4678492349235
-34465.3504050405,221.630849566721,34.4653504050405
-34462.8515751575,219.75433167393,34.4628515751575
-34460.3527452745,217.946854742257,34.4603527452745
-34457.8539153915,216.204677359938,34.4578539153915
-34455.3550855086,214.524323653973,34.4553550855086
-34452.8562556256,212.902560143298,34.4528562556256
-34450.3574257426,211.336374971629,34.4503574257426
-34447.8585958596,209.822959239504,34.4478585958596
-34445.3597659766,208.359690191928,34.4453597659766
-34442.8609360936,206.94411605007,34.4428609360936
-34440.3621062106,208.102941533925,34.4403621062106
-34437.8632763276,209.129308702006,34.4378632763276
-34435.3644464446,209.962108304212,34.4353644464446
-34432.8656165617,210.789817767043,34.4328656165617
-34430.3667866787,211.612483615346,34.4303667866787
-34427.8679567957,212.430151808685,34.4278679567957
-34425.3691269127,213.242867749919,34.4253691269127
-34422.8702970297,214.050676293591,34.4228702970297
-34420.3714671467,214.853621754192,34.4203714671467
-34417.8726372637,215.65174791426,34.4178726372637
-34415.3738073807,216.44509803233,34.4153738073807
-34412.8749774978,217.233714850769,34.4128749774978
-34410.3761476148,218.017640603427,34.4103761476148
-34407.8773177318,218.796917023204,34.4078773177318
-34405.3784878488,219.571585349429,34.4053784878488
-34402.8796579658,220.341686335158,34.4028796579658
-34400.3808280828,221.107260254302,34.4003808280828
-34397.8819981998,221.868346908666,34.3978819981998
-34395.3831683168,222.624985634826,34.3953831683168
-34392.8843384338,223.377215310928,34.3928843384338
-34390.3855085509,224.125074363328,34.3903855085509
-34387.8866786679,224.868839214858,34.3878866786679
-34385.3878487849,225.6528241179,34.3853878487849
-34382.8890189019,226.432601658155,34.3828890189019
-34380.3901890189,227.208205614067,34.3803901890189
-34377.8913591359,227.97966940347,34.3778913591359
-34375.3925292529,228.747026088372,34.3753925292529
-34372.8936993699,229.510308379691,34.3728936993699
-34370.394869487,230.269548641899,34.370394869487
-34367.896039604,231.024778897588,34.367896039604
-34365.397209721,231.776030831987,34.365397209721
-34362.898379838,232.523335797381,34.362898379838
-34360.399549955,233.266724817483,34.360399549955
-34357.900720072,234.006228591712,34.357900720072
-34355.401890189,235.072529879851,34.355401890189
-34352.903060306,236.219553952786,34.352903060306
-34350.404230423,237.364634835737,34.350404230423
-34347.9054005401,238.507777462499,34.3479054005401
-34345.4065706571,239.64898675019,34.3454065706571
-34342.9077407741,240.788267599296,34.3429077407741
-34340.4089108911,241.925624893769,34.3404089108911
-34337.9100810081,243.061063501071,34.3379100810081
-34335.4112511251,244.194588272265,34.3354112511251
-34332.9124212421,245.326204042064,34.3329124212421
-34330.4135913591,246.455915628921,34.3304135913591
-34327.9147614761,247.583727835083,34.3279147614761
-34325.4159315932,248.709645446655,34.3254159315932
-34322.9171017102,249.949755776805,34.3229171017102
-34320.4182718272,251.496208855935,34.3204182718272
-34317.9194419442,253.040070601755,34.3179194419442
-34315.4206120612,254.581347522103,34.3154206120612
-34312.9217821782,256.120046103061,34.3129217821782
-34310.4229522952,257.656172809013,34.3104229522952
-34307.9241224122,259.189734082766,34.3079241224122
-34305.4252925293,260.72073634561,34.3054252925293
-34302.9264626463,262.249185997439,34.3029264626463
-34300.4276327633,263.775089416807,34.3004276327633
-34297.9288028803,265.298452961049,34.2979288028803
-34295.4299729973,266.819282966341,34.2954299729973
-34292.9311431143,268.337585747814,34.2929311431143
-34290.4323132313,269.853367599612,34.2904323132313
-34287.9334833483,270.904956948797,34.2879334833483
-34285.4346534653,271.945194035893,34.2854346534653
-34282.9358235824,272.980149382986,34.2829358235824
-34280.4369936994,274.009863114781,34.2804369936994
-34277.9381638164,275.03437495057,34.2779381638164
-34275.4393339334,276.053724209359,34.2754393339334
-34272.9405040504,277.067949814881,34.2729405040504
-34270.4416741674,278.077090300565,34.2704416741674
-34267.9428442844,279.0811838144,34.2679428442844
-34265.4440144014,280.080268123762,34.2654440144014
-34262.9451845185,281.074380620125,34.2629451845185
-34260.4463546355,282.063558323751,34.2604463546355
-34257.9475247525,283.047837888265,34.2579475247525
-34255.4486948695,284.027255605198,34.2554486948695
-34252.9498649865,285.001847408432,34.2529498649865
-34250.4510351035,285.971648878613,34.2504510351035
-34247.9522052205,286.938551196448,34.2479522052205
-34245.4533753375,287.900762823081,34.2454533753375
-34242.9545454545,288.858279582404,34.2429545454545
-34240.4557155716,289.811135751916,34.2404557155716
-34237.9568856886,290.759365276241,34.2379568856886
-34235.4580558056,291.703001771155,34.2354580558056
-34232.9592259226,292.642078527577,34.2329592259226
-34230.4603960396,293.576628515458,34.2304603960396
-34227.9615661566,294.506684387666,34.2279615661566
-34225.4627362736,295.432278483765,34.2254627362736
-34222.9639063906,296.353442833788,34.2229639063906
-34220.4650765077,297.270209161905,34.2204650765077
-34217.9662466247,298.18260889009,34.2179662466247
-34215.4674167417,299.09067314169,34.2154674167417
-34212.9685868587,299.994432744983,34.2129685868587
-34210.4697569757,300.893918236648,34.2104697569757
-34207.9709270927,301.789159865224,34.2079709270927
-34205.4720972097,302.680187594478,34.2054720972097
-34202.9732673267,303.567031106774,34.2029732673267
-34200.4744374437,304.449719806344,34.2004744374437
-34197.9756075608,305.328282822558,34.1979756075608
-34195.4767776778,306.202749013113,34.1954767776778
-34192.9779477948,307.073146967204,34.1929779477948
-34190.4791179118,307.939505008636,34.1904791179118
-34187.9802880288,308.801851198889,34.1879802880288
-34185.4814581458,309.660213340164,34.1854814581458
-34182.9826282628,310.514618978349,34.1829826282628
-34180.4837983798,311.365095405992,34.1804837983798
-34177.9849684969,312.211669665178,34.1779849684969
-34175.4861386139,313.194324704212,34.1754861386139
-34172.9873087309,314.225222653478,34.1729873087309
-34170.4884788479,315.251422952357,34.1704884788479
-34167.9896489649,316.272957637603,34.1679896489649
-34165.4908190819,317.289858455333,34.1654908190819
-34162.9919891989,318.302156864291,34.1629919891989
-34160.4931593159,319.309884039116,34.1604931593159
-34157.9943294329,320.313070873521,34.1579943294329
-34155.49549955,321.31174798347,34.15549549955
-34152.996669667,322.30594571027,34.152996669667
-34150.497839784,323.295694123666,34.150497839784
-34147.999009901,324.281023024864,34.147999009901
-34145.500180018,325.261961949509,34.145500180018
-34143.001350135,326.238540170665,34.143001350135
-34140.502520252,327.210786701692,34.140502520252
-34138.003690369,328.178730299154,34.138003690369
-34135.5048604861,329.142399465625,34.1355048604861
-34133.0060306031,330.101822452508,34.1330060306031
-34130.5072007201,331.057027262779,34.1305072007201
-34128.0083708371,332.008041653729,34.1280083708371
-34125.5095409541,332.954893139634,34.1255095409541
-34123.0107110711,333.897608994427,34.1230107110711
-34120.5118811881,335.187797456224,34.1205118811881
-34118.0130513051,336.491430818314,34.1180130513051
-34115.5142214221,337.792247319518,34.1155142214221
-34113.0153915392,339.090256079903,34.1130153915392
-34110.5165616562,340.385466180193,34.1105165616562
-34108.0177317732,341.677886662009,34.1080177317732
-34105.5189018902,342.967526528053,34.1055189018902
-34103.0200720072,344.254394742342,34.1030200720072
-34100.5212421242,345.538500230403,34.1005212421242
-34098.0224122412,346.819851879469,34.0980224122412
-34095.5235823582,348.098458538711,34.0955235823582
-34093.0247524753,349.37432901941,34.0930247524753
-34090.5259225923,350.647472095194,34.0905259225923
-34088.0270927093,351.917896502201,34.0880270927093
-34085.5282628263,353.185610939316,34.0855282628263
-34083.0294329433,354.450624068337,34.0830294329433
-34080.5306030603,355.712944514201,34.0805306030603
-34078.0317731773,356.972580865154,34.0780317731773
-34075.5329432943,358.22954167297,34.0755329432943
-34073.0341134113,359.48383545312,34.0730341134113
-34070.5352835284,360.735470684989,34.0705352835284
-34068.0364536454,361.984455812043,34.0680364536454
-34065.5376237624,363.230799242044,34.0655376237624
-34063.0387938794,364.474509347212,34.0630387938794
-34060.5399639964,365.715594464436,34.0605399639964
-34058.0411341134,366.95406289545,34.0580411341134
-34055.5423042304,368.189922907009,34.0555423042304
-34053.0434743474,369.423182731095,34.0530434743474
-34050.5446444645,370.373146739692,34.0505446444645
-34048.0458145815,371.289382767747,34.0480458145815
-34045.5469846985,372.202170011829,34.0455469846985
-34043.0481548155,373.111527907602,34.0430481548155
-34040.5493249325,374.017475744954,34.0405493249325
-34038.0504950495,374.920032669383,34.0380504950495
-34035.5516651665,375.819217683321,34.0355516651665
-34033.0528352835,376.715049647492,34.0330528352835
-34030.5540054005,377.607547282209,34.0305540054005
-34028.0551755176,378.496729168698,34.0280551755176
-34025.5563456346,379.382613750366,34.0255563456346
-34023.0575157516,380.265219334099,34.0230575157516
-34020.5586858686,381.144564091503,34.0205586858686
-34018.0598559856,382.020666060165,34.0180598559856
-34015.5610261026,382.893543144883,34.0155610261026
-34013.0621962196,383.763213118876,34.0130621962196
-34010.5633663366,384.629693625007,34.0105633663366
-34008.0645364537,385.49300217696,34.0080645364537
-34005.5657065707,386.353156160435,34.0055657065707
-34003.0668766877,387.210172834298,34.0030668766877
-34000.5680468047,388.064069331757,34.0005680468047
-33998.0692169217,388.914862661478,33.9980692169217
-33995.5703870387,389.762569708741,33.9955703870387
-33993.0715571557,390.607207236531,33.9930715571557
-33990.5727272727,391.615757765477,33.9905727272727
-33988.0738973897,392.769196188145,33.9880738973897
-33985.5750675068,393.920320948755,33.9855750675068
-33983.0762376238,395.069139001727,33.9830762376238
-33980.5774077408,396.091098921622,33.9805774077408
-33978.0785778578,397.031232071739,33.9780785778578
-33975.5797479748,397.969486960275,33.9755797479748
-33973.0809180918,398.905869210387,33.9730809180918
-33970.5820882088,399.840384422811,33.9705820882088
-33968.0832583258,400.773038175976,33.9680832583258
-33965.5844284428,401.703836026097,33.9655844284428
-33963.0855985599,402.632783507312,33.9630855985599
-33960.5867686769,403.559886131767,33.9605867686769
-33958.0879387939,404.485149389745,33.9580879387939
-33955.5891089109,405.408578749755,33.9555891089109
-33953.0902790279,406.330179658661,33.9530902790279
-33950.5914491449,407.249957541768,33.9505914491449
-33948.0926192619,408.167917802949,33.9480926192619
-33945.5937893789,409.084065824727,33.9455937893789
-33943.0949594959,409.998406968408,33.9430949594959
-33940.596129613,410.910946574158,33.940596129613
-33938.09729973,411.821689961133,33.93809729973
-33935.598469847,412.730642427556,33.935598469847
-33933.099639964,413.637809250846,33.933099639964
-33930.600810081,414.543195687695,33.930600810081
-33928.101980198,415.446806974192,33.928101980198
-33925.603150315,416.348648325912,33.925603150315
-33923.104320432,417.24872493801,33.923104320432
-33920.6054905491,418.061412627098,33.9206054905491
-33918.1066606661,418.77864941274,33.9181066606661
-33915.6078307831,419.493875491848,33.9156078307831
-33913.1090009001,420.207099307826,33.9131090009001
-33910.6101710171,420.918329256878,33.9106101710171
-33908.1113411341,421.62757368832,33.9081113411341
-33905.6125112511,422.334840904925,33.9056125112511
-33903.1136813681,423.040139163228,33.9031136813681
-33900.6148514851,423.743476673868,33.9006148514851
-33898.1160216022,424.444861601886,33.8981160216022
-33895.6171917192,425.144302067059,33.8956171917192
-33893.1183618362,425.841806144197,33.8931183618362
-33890.6195319532,426.537381863472,33.8906195319532
-33888.1207020702,427.231037210703,33.8881207020702
-33885.6218721872,427.922780127689,33.8856218721872
-33883.1230423042,428.425014575298,33.8831230423042
-33880.6242124212,428.796247852654,33.8806242124212
-33878.1253825383,429.166461843156,33.8781253825383
-33875.6265526553,429.383880901362,33.8756265526553
-33873.1277227723,428.953241860168,33.8731277227723
-33870.6288928893,428.525371547759,33.8706288928893
-33868.1300630063,428.100243348008,33.8681300630063
-33865.6312331233,427.677830984855,33.8656312331233
-33863.1324032403,427.258108516887,33.8631324032403
-33860.6335733573,426.841050332028,33.8606335733573
-33858.1347434743,426.42663114233,33.8581347434743
-33855.6359135914,426.014825978865,33.8556359135914
-33853.1370837084,425.605610186702,33.8531370837084
-33850.6382538254,425.198959419997,33.8506382538254
-33848.1394239424,424.794849637154,33.8481394239424
-33845.6405940594,424.393257096096,33.8456405940594
-33843.1417641764,423.99415834961,33.8431417641764
-33840.6429342934,423.597530240785,33.8406429342934
-33838.1441044104,423.203349898532,33.8381441044104
-33835.6452745275,422.81159473319,33.8356452745275
-33833.1464446445,422.50233472485,33.8331464446445
-33830.6476147615,422.679727945539,33.8306476147615
-33828.1487848785,422.856510447,33.8281487848785
-33825.6499549955,423.032685377636,33.8256499549955
-33823.1511251125,423.208255864248,33.8231511251125
-33820.6522952295,423.383225012217,33.8206522952295
-33818.1534653465,423.557595905689,33.8181534653465
-33815.6546354635,423.731371607754,33.8156546354635
-33813.1558055806,423.904555160629,33.8131558055806
-33810.6569756976,424.077149585831,33.8106569756976
-33808.1581458146,424.249157884356,33.8081581458146
-33805.6593159316,424.472958186971,33.8056593159316
-33803.1604860486,425.027792301307,33.8031604860486
-33800.6616561656,425.58175095754,33.8006616561656
-33798.1628262826,426.134836226077,33.7981628262826
-33795.6639963996,426.687050170806,33.7956639963996
-33793.1651665167,427.238394849117,33.7931651665167
-33790.6663366337,427.788872311923,33.7906663366337
-33788.1675067507,428.338484603698,33.7881675067507
-33785.6686768677,428.887233762487,33.7856686768677
-33783.1698469847,429.435121819946,33.7831698469847
-33780.6710171017,429.982150801351,33.7806710171017
-33778.1721872187,430.528322725642,33.7781721872187
-33775.6733573357,431.073639605429,33.7756733573357
-33773.1745274527,431.714906290903,33.7731745274527
-33770.6756975698,432.398523784363,33.7706756975698
-33768.1768676868,433.081073566464,33.7681768676868
-33765.6780378038,433.762558136665,33.7656780378038
-33763.1792079208,434.442979986638,33.7631792079208
-33760.6803780378,435.122341600282,33.7606803780378
-33758.1815481548,435.80064545377,33.7581815481548
-33755.6827182718,436.477894015561,33.7556827182718
-33753.1838883888,437.154089746447,33.7531838883888
-33750.6850585059,437.829235099569,33.7506850585059
-33748.1862286229,438.503332520456,33.7481862286229
-33745.6873987399,439.176384447053,33.7456873987399
-33743.1885688569,439.848393309743,33.7431885688569
-33740.6897389739,440.587771447287,33.7406897389739
-33738.1909090909,441.37911002192,33.7381909090909
-33735.6920792079,442.169659260404,33.7356920792079
-33733.1932493249,442.959420343151,33.7331932493249
-33730.6944194419,443.748394448235,33.7306944194419
-33728.195589559,444.536582751371,33.728195589559
-33725.696759676,445.323986425944,33.725696759676
-33723.197929793,446.110606642992,33.723197929793
-33720.69909991,446.896444571236,33.72069909991
-33718.200270027,447.681501377063,33.718200270027
-33715.701440144,448.465778224552,33.715701440144
-33713.202610261,449.24927627546,33.713202610261
-33710.703780378,450.03199668925,33.710703780378
-33708.2049504951,450.813940623071,33.7082049504951
-33705.7061206121,451.59510923179,33.7057061206121
-33703.2072907291,452.375503667973,33.7032072907291
-33700.7084608461,453.155125081913,33.7007084608461
-33698.2096309631,453.933974621621,33.6982096309631
-33695.7108010801,454.712053432833,33.6957108010801
-33693.2119711971,455.489362659026,33.6932119711971
-33690.7131413141,456.265903441405,33.6907131413141
-33688.2143114311,457.041676918933,33.6882143114311
-33685.7154815482,457.816684228312,33.6857154815482
-33683.2166516652,458.590926504007,33.6832166516652
-33680.7178217822,459.394007743837,33.6807178217822
-33678.2189918992,460.360637689386,33.6782189918992
-33675.7201620162,461.327128460808,33.6757201620162
-33673.2213321332,462.293480088161,33.6732213321332
-33670.7225022502,463.259692601488,33.6707225022502
-33668.2236723672,464.225766030831,33.6682236723672
-33665.7248424843,465.191700406214,33.6657248424843
-33663.2260126013,466.157495757662,33.6632260126013
-33660.7271827183,467.123152115183,33.6607271827183
-33658.2283528353,468.088669508781,33.6582283528353
-33655.7295229523,469.054047968455,33.6557295229523
-33653.2306930693,470.019287524184,33.6532306930693
-33650.7318631863,470.984388205951,33.6507318631863
-33648.2330333033,471.94935004372,33.6482330333033
-33645.7342034203,472.914173067455,33.6457342034203
-33643.2353735374,473.878857307103,33.6432353735374
-33640.7365436544,474.843402792612,33.6407365436544
-33638.2377137714,475.807809553911,33.6382377137714
-33635.7388838884,476.77207762093,33.6357388838884
-33633.2400540054,477.736207023581,33.6332400540054
-33630.7412241224,478.700197791779,33.6307412241224
-33628.2423942394,479.67008229018,33.6282423942394
-33625.7435643564,479.381101102903,33.6257435643564
-33623.2447344735,479.091362294809,33.6232447344735
-33620.7459045905,478.800862882608,33.6207459045905
-33618.2470747075,478.509599867329,33.6182470747075
-33615.7482448245,478.217570234215,33.6157482448245
-33613.2494149415,477.924770952615,33.6132494149415
-33610.7505850585,477.631198975886,33.6107505850585
-33608.2517551755,477.336851241279,33.6082517551755
-33605.7529252925,477.041724669842,33.6057529252925
-33603.2540954095,476.745816166304,33.6032540954095
-33600.7552655266,476.449122618974,33.6007552655266
-33598.2564356436,476.151640899624,33.5982564356436
-33595.7576057606,475.853367863388,33.5957576057606
-33593.2587758776,475.554300348643,33.5932587758776
-33590.7599459946,475.254435176905,33.5907599459946
-33588.2611161116,474.953769152707,33.5882611161116
-33585.7622862286,474.652299063497,33.5857622862286
-33583.2634563456,474.350021679512,33.5832634563456
-33580.7646264626,474.046933753672,33.5807646264626
-33578.2657965797,473.743032021457,33.5782657965797
-33575.7669666967,473.934373995779,33.5757669666967
-33573.2681368137,474.346782115987,33.5732681368137
-33570.7693069307,474.761559877143,33.5707693069307
-33568.2704770477,475.17872776154,33.5682704770477
-33565.7716471647,475.598306488213,33.5657716471647
-33563.2728172817,476.020317016362,33.5632728172817
-33560.7739873987,476.444780548846,33.5607739873987
-33558.2751575158,476.871718535729,33.5582751575158
-33555.7763276328,477.301152677903,33.5557763276328
-33553.2774977498,477.733104930752,33.5532774977498
-33550.7786678668,478.167597507907,33.5507786678668
-33548.2798379838,478.604652885042,33.5482798379838
-33545.7810081008,479.04429380376,33.5457810081008
-33543.2821782178,479.486543275528,33.5432821782178
-33540.7833483348,479.931424585702,33.5407833483348
-33538.2845184518,480.378961297603,33.5382845184518
-33535.7856885689,480.829177256688,33.5357856885689
-33533.2868586859,481.282096594775,33.5332868586859
-33530.7880288029,481.737743734367,33.5307880288029
-33528.2891989199,482.258162600954,33.5282891989199
-33525.7903690369,483.098690344377,33.5257903690369
-33523.2915391539,484.734033136942,33.5232915391539
-33520.7927092709,486.684072886605,33.5207927092709
-33518.2938793879,488.649174554563,33.5182938793879
-33515.795049505,490.629513322546,33.515795049505
-33513.296219622,492.625267099547,33.513296219622
-33510.797389739,494.636616575052,33.510797389739
-33508.298559856,496.663745273624,33.508298559856
-33505.799729973,498.706839610675,33.505799729973
-33503.30090009,500.766088949661,33.50330090009
-33500.802070207,502.841685660544,33.500802070207
-33498.303240324,504.933825179738,33.498303240324
-33495.804410441,507.042706071415,33.495804410441
-33493.3055805581,509.16853009037,33.4933055805581
-33490.8067506751,510.747205485953,33.4908067506751
-33488.3079207921,511.807045937772,33.4883079207921
-33485.8090909091,512.870921461901,33.4858090909091
-33483.3102610261,513.938855146059,33.4833102610261
-33480.8114311431,515.010870254426,33.4808114311431
-33478.3126012601,516.086990229356,33.4783126012601
-33475.8137713771,517.167238693071,33.4758137713771
-33473.3149414942,518.251639449386,33.4733149414942
-33470.8161116112,519.340216485475,33.4708161116112
-33468.3172817282,520.432993973618,33.4683172817282
-33465.8184518452,521.52999627301,33.4658184518452
-33463.3196219622,522.631247931554,33.4633196219622
-33460.8207920792,523.736773687709,33.4608207920792
-33458.3219621962,524.846598472323,33.4583219621962
-33455.8231323132,525.96074741053,33.4558231323132
-33453.3243024302,526.908119937693,33.4533243024302
-33450.8254725473,527.833086272021,33.4508254725473
-33448.3266426643,528.760981797521,33.4483266426643
-33445.8278127813,529.691820450547,33.4458278127813
-33443.3289828983,530.625616255988,33.4433289828983
-33440.8301530153,531.562383327997,33.4408301530153
-33438.3313231323,532.502135870682,33.4383313231323
-33435.8324932493,533.444888178837,33.4358324932493
-33433.3336633663,534.390654638664,33.4333336633663
-33430.8348334834,535.339449728493,33.4308348334834
-33428.3360036004,536.291288019545,33.4283360036004
-33425.8371737174,537.246184176649,33.4258371737174
-33423.3383438344,538.204152959023,33.4233383438344
-33420.8395139514,539.165209221011,33.4208395139514
-33418.3406840684,540.129367912868,33.4183406840684
-33415.8418541854,541.091405425039,33.4158418541854
-33413.3430243024,541.604994617694,33.4133430243024
-33410.8441944194,542.083165828778,33.4108441944194
-33408.3453645365,542.562489374787,33.4083453645365
-33405.8465346535,543.042969426226,33.4058465346535
-33403.3477047705,543.524610173754,33.4033477047705
-33400.8488748875,544.007415828297,33.4008488748875
-33398.3500450045,544.49139062118,33.3983500450045
-33395.8512151215,544.976538804238,33.3958512151215
-33393.3523852385,545.462864649956,33.3933523852385
-33390.8535553555,545.950372451584,33.3908535553555
-33388.3547254726,546.439066523261,33.3883547254726
-33385.8558955896,546.928951200155,33.3858558955896
-33383.3570657066,547.420030838577,33.3833570657066
-33380.8582358236,547.91230981612,33.3808582358236
-33378.3594059406,548.405792531782,33.3783594059406
-33375.8605760576,548.900483406106,33.3758605760576
-33373.3617461746,549.3963868813,33.3733617461746
-33370.8629162916,549.893507421383,33.3708629162916
-33368.3640864086,550.011905985091,33.3683640864086
-33365.8652565257,549.993266553431,33.3658652565257
-33363.3664266427,549.974616371689,33.3633664266427
-33360.8675967597,549.955955430563,33.3608675967597
-33358.3687668767,549.937283720739,33.3583687668767
-33355.8699369937,549.918601232893,33.3558699369937
-33353.3711071107,550.596112201675,33.3533711071107
-33350.8722772277,551.993679195992,33.3508722772277
-33348.3734473447,553.392053618321,33.3483734473447
-33345.8746174618,554.791236168592,33.3458746174618
-33343.3757875788,556.191227547544,33.3433757875788
-33340.8769576958,557.592028456712,33.3408769576958
-33338.3781278128,558.993639598463,33.3383781278128
-33335.8792979298,560.396061675956,33.3358792979298
-33333.3804680468,561.799295393184,33.3333804680468
-33330.8816381638,563.203341454936,33.3308816381638
-33328.3828082808,564.608200566835,33.3283828082808
-33325.8839783978,566.013873435305,33.3258839783978
-33323.3851485149,567.420360767604,33.3233851485149
-33320.8863186319,568.639353797266,33.3208863186319
-33318.3874887489,569.130157308878,33.3183874887489
-33315.8886588659,569.619667819507,33.3158886588659
-33313.3898289829,570.107890431967,33.3133898289829
-33310.8909990999,570.594830222252,33.3108909990999
-33308.3921692169,571.080492239724,33.3083921692169
-33305.8933393339,571.56488150727,33.3058933393339
-33303.394509451,572.048003021492,33.303394509451
-33300.895679568,572.529861752872,33.300895679568
-33298.396849685,573.010462645936,33.298396849685
-33295.898019802,573.489810619438,33.295898019802
-33293.399189919,573.96791056651,33.293399189919
-33290.900360036,574.444767354845,33.290900360036
-33288.401530153,574.920385826851,33.288401530153
-33285.90270027,575.394770799821,33.28590270027
-33283.403870387,575.867927066091,33.283403870387
-33280.9050405041,576.339859393206,33.2809050405041
-33278.4062106211,576.810572524075,33.2784062106211
-33275.9073807381,577.280071177139,33.2759073807381
-33273.4085508551,577.748360046514,33.2734085508551
-33270.9097209721,578.215443802163,33.2709097209721
-33268.4108910891,578.681327090039,33.2684108910891
-33265.9120612061,579.146014532249,33.2659120612061
-33263.4132313231,579.609510727198,33.2634132313231
-33260.9144014401,580.071820249748,33.2609144014401
-33258.4155715572,580.53294765136,33.2584155715572
-33255.9167416742,580.732311397773,33.2559167416742
-33253.4179117912,580.752948803422,33.2534179117912
-33250.9190819082,580.773502682038,33.2509190819082
-33248.4202520252,580.533136580989,33.2484202520252
-33245.9214221422,580.291736285814,33.2459214221422
